source_file,source_row,date_raw,date_iso,date_quality,brand,management_memo,landing_url_raw,landing_host,landing_path,landing_path_with_idx,landing_path_canonical,ledger_path_candidates,utm_source,utm_medium,utm_campaign,utm_content,utm_term,generated_url,short_url,primary_alias_key,primary_alias_field,alias_kind,channel_bucket,product_family_hint,suggested_mapping_grade,suggested_use,quality_flags,existing_mapping_status,existing_selected_campaign_id,existing_selected_campaign_name,existing_confidence,existing_review_reason
utm/[바이오컴] UTM 관리 - Builder (자동소문자화 기능 있음).csv,1953,,,unparsed_or_blank,,B2B_롯벤_영데이즈,https://biocom.kr/shop_view?idx=417,biocom.kr,/shop_view,/shop_view?idx=417,shopview,/shop_view;/shopview,b2b_vip_lotte_young,b2b_vip_lotte_young,b2b_vip_lotte_young,b2b_vip_lotte_young,,https://biocom.kr/shop_view?idx=417&utm_source=b2b_vip_lotte_young&utm_medium=b2b_vip_lotte_young&utm_campaign=b2b_vip_lotte_young&utm_content=b2b_vip_lotte_young,,b2b_vip_lotte_young,utm_campaign,non_meta_campaign_alias,other_utm,unknown,C_landing_alias_candidate,랜딩/UTM 별칭 후보. 광고 여부 확인 필요,ok,,,,,
utm/[바이오컴] UTM 관리 - Builder (자동소문자화 기능 있음).csv,1954,,,unparsed_or_blank,,B2B_롯벤_메타드림,https://biocom.kr/shop_view?idx=416,biocom.kr,/shop_view,/shop_view?idx=416,shopview,/shop_view;/shopview,b2b_vip_lotte_dream,b2b_vip_lotte_dream,b2b_vip_lotte_dream,b2b_vip_lotte_dream,,https://biocom.kr/shop_view?idx=416&utm_source=b2b_vip_lotte_dream&utm_medium=b2b_vip_lotte_dream&utm_campaign=b2b_vip_lotte_dream&utm_content=b2b_vip_lotte_dream,,b2b_vip_lotte_dream,utm_campaign,non_meta_campaign_alias,other_utm,unknown,C_landing_alias_candidate,랜딩/UTM 별칭 후보. 광고 여부 확인 필요,ok,,,,,
utm/[바이오컴] UTM 관리 - Builder (자동소문자화 기능 있음).csv,1955,,,unparsed_or_blank,,B2B_롯벤_바이오밸런스,https://biocom.kr/shop_view?idx=418,biocom.kr,/shop_view,/shop_view?idx=418,shopview,/shop_view;/shopview,b2b_vip_lotte_biobalance,b2b_vip_lotte_biobalance,b2b_vip_lotte_biobalance,b2b_vip_lotte_biobalance,,https://biocom.kr/shop_view?idx=418&utm_source=b2b_vip_lotte_biobalance&utm_medium=b2b_vip_lotte_biobalance&utm_campaign=b2b_vip_lotte_biobalance&utm_content=b2b_vip_lotte_biobalance,,b2b_vip_lotte_biobalance,utm_campaign,non_meta_campaign_alias,other_utm,supplements,C_landing_alias_candidate,랜딩/UTM 별칭 후보. 광고 여부 확인 필요,ok,,,,,
utm/[바이오컴] UTM 관리 - Builder (자동소문자화 기능 있음).csv,1956,,,unparsed_or_blank,,B2B_신한_당당케어,https://biocom.kr/shop_view?idx=415,biocom.kr,/shop_view,/shop_view?idx=415,shopview,/shop_view;/shopview,b2b_vip_shinhan_dangdang,b2b_vip_shinhan_dangdang,b2b_vip_shinhan_dangdang,b2b_vip_shinhan_dangdang,,https://biocom.kr/shop_view?idx=415&utm_source=b2b_vip_shinhan_dangdang&utm_medium=b2b_vip_shinhan_dangdang&utm_campaign=b2b_vip_shinhan_dangdang&utm_content=b2b_vip_shinhan_dangdang,,b2b_vip_shinhan_dangdang,utm_campaign,non_meta_campaign_alias,other_utm,supplements,C_landing_alias_candidate,랜딩/UTM 별칭 후보. 광고 여부 확인 필요,ok,,,,,
utm/[바이오컴] UTM 관리 - Builder (자동소문자화 기능 있음).csv,1957,,,unparsed_or_blank,,B2B_신한_영데이즈,https://biocom.kr/shop_view?idx=417,biocom.kr,/shop_view,/shop_view?idx=417,shopview,/shop_view;/shopview,b2b_vip_shinhan_young,b2b_vip_shinhan_young,b2b_vip_shinhan_young,b2b_vip_shinhan_young,,https://biocom.kr/shop_view?idx=417&utm_source=b2b_vip_shinhan_young&utm_medium=b2b_vip_shinhan_young&utm_campaign=b2b_vip_shinhan_young&utm_content=b2b_vip_shinhan_young,,b2b_vip_shinhan_young,utm_campaign,non_meta_campaign_alias,other_utm,unknown,C_landing_alias_candidate,랜딩/UTM 별칭 후보. 광고 여부 확인 필요,ok,,,,,
utm/[바이오컴] UTM 관리 - Builder (자동소문자화 기능 있음).csv,1958,,,unparsed_or_blank,,B2B_신한_메타드림,https://biocom.kr/shop_view?idx=416,biocom.kr,/shop_view,/shop_view?idx=416,shopview,/shop_view;/shopview,b2b_vip_shinhan_dream,b2b_vip_shinhan_dream,b2b_vip_shinhan_dream,b2b_vip_shinhan_dream,,https://biocom.kr/shop_view?idx=416&utm_source=b2b_vip_shinhan_dream&utm_medium=b2b_vip_shinhan_dream&utm_campaign=b2b_vip_shinhan_dream&utm_content=b2b_vip_shinhan_dream,,b2b_vip_shinhan_dream,utm_campaign,non_meta_campaign_alias,other_utm,unknown,C_landing_alias_candidate,랜딩/UTM 별칭 후보. 광고 여부 확인 필요,ok,,,,,
utm/[바이오컴] UTM 관리 - Builder (자동소문자화 기능 있음).csv,1959,,,unparsed_or_blank,,B2B_신한_바이오밸런스,https://biocom.kr/shop_view?idx=418,biocom.kr,/shop_view,/shop_view?idx=418,shopview,/shop_view;/shopview,b2b_vip_shinhan_biobalance,b2b_vip_shinhan_biobalance,b2b_vip_shinhan_biobalance,b2b_vip_shinhan_biobalance,,https://biocom.kr/shop_view?idx=418&utm_source=b2b_vip_shinhan_biobalance&utm_medium=b2b_vip_shinhan_biobalance&utm_campaign=b2b_vip_shinhan_biobalance&utm_content=b2b_vip_shinhan_biobalance,,b2b_vip_shinhan_biobalance,utm_campaign,non_meta_campaign_alias,other_utm,supplements,C_landing_alias_candidate,랜딩/UTM 별칭 후보. 광고 여부 확인 필요,ok,,,,,
utm/[바이오컴] UTM 관리 - Builder (자동소문자화 기능 있음).csv,1963,260109,2026-01-09,yymmdd,바이오컴,틱톡광고_바이오컴_연뜰상시릴스_음과검,https://biocom.kr/igg_store/?idx=85,biocom.kr,/igg_store,/igg_store?idx=85,iggstore,/igg_store;/iggstore,tiktok_biocom_yeonddlereel_igg,tiktok_biocom_yeonddlereel_igg,tiktok_biocom_yeonddlereel_igg,tiktok_biocom_yeonddlereel_igg,,https://biocom.kr/igg_store/?idx=85&utm_source=tiktok_biocom_yeonddlereel_igg&utm_medium=tiktok_biocom_yeonddlereel_igg&utm_campaign=tiktok_biocom_yeonddlereel_igg&utm_content=tiktok_biocom_yeonddlereel_igg,,tiktok_biocom_yeonddlereel_igg,utm_campaign,non_meta_campaign_alias,other_utm,igg,C_landing_alias_candidate,랜딩/UTM 별칭 후보. 광고 여부 확인 필요,ok,,,,,
utm/[바이오컴] UTM 관리 - Builder (자동소문자화 기능 있음).csv,1964,,,unparsed_or_blank,,틱톡광고_바이오컴_피부소구바이럴(수현님)_음과검,https://biocom.kr/igg_store/?idx=85,biocom.kr,/igg_store,/igg_store?idx=85,iggstore,/igg_store;/iggstore,tiktok_biocom_skinviralreel_igg,tiktok_biocom_skinviralreel_igg,tiktok_biocom_skinviralreel_igg,tiktok_biocom_skinviralreel_igg,,https://biocom.kr/igg_store/?idx=85&utm_source=tiktok_biocom_skinviralreel_igg&utm_medium=tiktok_biocom_skinviralreel_igg&utm_campaign=tiktok_biocom_skinviralreel_igg&utm_content=tiktok_biocom_skinviralreel_igg,,tiktok_biocom_skinviralreel_igg,utm_campaign,non_meta_campaign_alias,other_utm,igg,C_landing_alias_candidate,랜딩/UTM 별칭 후보. 광고 여부 확인 필요,ok,,,,,
utm/[바이오컴] UTM 관리 - Builder (자동소문자화 기능 있음).csv,1965,,,unparsed_or_blank,,메타광고_바이오컴_음과검TTS댓글_음과검,https://biocom.kr/igg_store/?idx=85,biocom.kr,/igg_store,/igg_store?idx=85,iggstore,/igg_store;/iggstore,meta_biocom_iggttscomment_igg,meta_biocom_iggttscomment_igg,meta_biocom_iggttscomment_igg,meta_biocom_iggttscomment_igg,,https://biocom.kr/igg_store/?idx=85&utm_source=meta_biocom_iggttscomment_igg&utm_medium=meta_biocom_iggttscomment_igg&utm_campaign=meta_biocom_iggttscomment_igg&utm_content=meta_biocom_iggttscomment_igg,,meta_biocom_iggttscomment_igg,utm_campaign,meta_alias_campaign,meta_paid_or_meta_candidate,igg,B_alias_candidate_needs_meta_api_join,고유 UTM 별칭 후보. Meta API 광고 URL과 조인 필요,ok,,,,,
utm/[바이오컴] UTM 관리 - Builder (자동소문자화 기능 있음).csv,1966,260110,2026-01-10,yymmdd,바이오컴,메타광고_바이오컴_나나베베공구,https://biocom.kr/nanabebe02,biocom.kr,/nanabebe02,/nanabebe02,nanabebe02,/nanabebe02,meta_biocom_nanabebemarket,meta_biocom_nanabebemarket,meta_biocom_nanabebemarket,meta_biocom_nanabebemarket,,https://biocom.kr/nanabebe02?utm_source=meta_biocom_nanabebemarket&utm_medium=meta_biocom_nanabebemarket&utm_campaign=meta_biocom_nanabebemarket&utm_content=meta_biocom_nanabebemarket,,meta_biocom_nanabebemarket,utm_campaign,meta_alias_campaign,meta_paid_or_meta_candidate,unknown,B_alias_candidate_needs_meta_api_join,고유 UTM 별칭 후보. Meta API 광고 URL과 조인 필요,ok,,,,,
